chr3L	7634185	7634746	561
chr3L	7644304	7644865	561
chr3L	7644965	7646500	1535
chr3L	7646560	7647199	639
chr3L	7647352	7647845	493
chr3L	7648479	7649303	824
chr3L	7655080	7655398	318
chr3L	7656358	7656424	66
chr3L	7689743	7689824	81
chr3L	7689879	7689978	99
chr3L	7690037	7692473	2436
chr3L	7692585	7693424	839
chr3L	7693488	7693648	160
chr3L	7696945	7697150	205
chr3L	7698802	7699014	212
chr3L	7699072	7699479	407
chr3L	7699560	7699843	283
chr3L	7700988	7701916	928
chr3L	7702246	7702450	204
chr3L	7702618	7703383	765
chr3L	7703448	7703901	453
chr3L	7703967	7704069	102
chr3L	7706237	7706750	513
chr3L	7648479	7649303	824
chr3L	7649474	7654606	5132
chr3L	7655080	7655398	318
chr3L	7656358	7656424	66
chr3L	7689743	7689824	81
chr3L	7689879	7689978	99
chr3L	7690037	7692473	2436
chr3L	7692585	7693424	839
chr3L	7693488	7693648	160
chr3L	7696945	7697150	205
chr3L	7698802	7699014	212
chr3L	7699072	7699479	407
chr3L	7699560	7699843	283
chr3L	7700988	7701916	928
chr3L	7702246	7702450	204
chr3L	7702618	7703383	765
chr3L	7703448	7703901	453
chr3L	7703967	7704069	102
chr3L	7706237	7706750	513
chr3L	7648479	7649303	824
chr3L	7649474	7654606	5132
chr3L	7656358	7656424	66
chr3L	7689743	7689824	81
chr3L	7689879	7689978	99
chr3L	7690037	7692473	2436
chr3L	7692585	7693424	839
chr3L	7693488	7693648	160
chr3L	7696945	7697150	205
chr3L	7698802	7699014	212
chr3L	7699072	7699479	407
chr3L	7699560	7699843	283
chr3L	7700727	7700820	93
chr3L	7700988	7701916	928
chr3L	7702246	7702450	204
chr3L	7702618	7703383	765
chr3L	7703448	7703901	453
chr3L	7703967	7704069	102
chr3L	7710466	7711439	973
chr3L	7648479	7649303	824
chr3L	7649474	7654606	5132
chr3L	7656358	7656424	66
chr3L	7689743	7689824	81
chr3L	7689879	7689978	99
chr3L	7690037	7692473	2436
chr3L	7692585	7693424	839
chr3L	7693488	7693648	160
chr3L	7696945	7697150	205
chr3L	7698802	7699014	212
chr3L	7699072	7699479	407
chr3L	7699560	7699843	283
chr3L	7700727	7700820	93
chr3L	7700988	7701916	928
chr3L	7702246	7702450	204
chr3L	7702618	7703383	765
chr3L	7703448	7703901	453
chr3L	7703967	7704069	102
chr3L	7706237	7706750	513
chr3L	7648479	7649303	824
chr3L	7649474	7654606	5132
chr3L	7656358	7656424	66
chr3L	7689743	7689824	81
chr3L	7689879	7689978	99
chr3L	7690037	7692473	2436
chr3L	7692585	7693424	839
chr3L	7693488	7693648	160
chr3L	7696945	7697150	205
chr3L	7698802	7699014	212
chr3L	7699072	7699479	407
chr3L	7699560	7699843	283
chr3L	7700988	7701916	928
chr3L	7702246	7702450	204
chr3L	7702618	7703383	765
chr3L	7703448	7703901	453
chr3L	7703967	7704069	102
chr3L	7706237	7706750	513
chr3L	7648479	7649303	824
chr3L	7649474	7654606	5132
chr3L	7655570	7655990	420
chr3L	7656358	7656424	66
chr3L	7656927	7659082	2155
chr3L	7688475	7688719	244
chr3L	7648479	7649303	824
chr3L	7649474	7654606	5132
chr3L	7655570	7655990	420
chr3L	7656358	7656424	66
chr3L	7656792	7657189	397
chr3L	7659230	7686955	27725
chr3L	7689610	7689824	214
chr3L	7689879	7689978	99
chr3L	7690037	7692473	2436
chr3L	7692585	7693424	839
chr3L	7693488	7693648	160
chr3L	7696945	7697150	205
chr3L	7698802	7699014	212
chr3L	7699072	7699479	407
chr3L	7699560	7699843	283
chr3L	7700988	7701916	928
chr3L	7702246	7702450	204
chr3L	7702618	7703383	765
chr3L	7703448	7703901	453
chr3L	7703967	7704069	102
chr3L	7706237	7706750	513
chr3L	7697912	7699014	1102
chr3L	7699072	7699479	407
chr3L	7699560	7699843	283
chr3L	7700988	7701916	928
chr3L	7702246	7702450	204
chr3L	7702618	7703383	765
chr3L	7703448	7703901	453
chr3L	7703967	7704069	102
chr3L	7706237	7706750	513
chr3L	7702021	7702450	429
chr3L	7702618	7703383	765
chr3L	7703448	7703901	453
chr3L	7703967	7704069	102
chr3L	7710466	7711439	973
chr3L	7712460	7712557	97
chr3L	7713159	7713516	357
chr3L	7713576	7714585	1009
chr3L	7714902	7716082	1180
chr3L	7716149	7716325	176
chr3L	7716383	7718897	2514
chr3L	7718951	7719123	172
chr3L	7719184	7719542	358
chr3L	7721263	7721454	191
chr3L	7721568	7721857	289
chr3L	7722339	7722563	224
chr3L	7722872	7725087	2215
chr3L	7740716	7741466	750
chr3L	7747508	7748274	766
chr3L	7753576	7753756	180
chr3L	7754662	7755335	673
chr3L	7755393	7755656	263
chr3L	7755721	7755951	230
chr3L	7756011	7756268	257
chr3L	7754466	7755335	869
chr3L	7755393	7755656	263
chr3L	7755721	7755951	230
chr3L	7756011	7756268	257
chr3L	7757070	7758818	1748
chr3L	7758880	7759503	623
chr3L	7759562	7759919	357
chr3L	7759972	7760189	217
chr3L	7761568	7761750	182
chr3L	7761809	7761970	161
chr3L	7763122	7763422	300
chr3L	7768595	7768703	108
chr3L	7757070	7758818	1748
chr3L	7758880	7759503	623
chr3L	7759562	7759919	357
chr3L	7759972	7760189	217
chr3L	7761568	7761750	182
chr3L	7761809	7761958	149
chr3L	7763122	7763422	300
chr3L	7768595	7768703	108
chr3L	7757070	7758818	1748
chr3L	7758880	7759503	623
chr3L	7759562	7759919	357
chr3L	7759972	7760189	217
chr3L	7761568	7761748	180
chr3L	7761809	7761970	161
chr3L	7763122	7763422	300
chr3L	7768595	7768703	108
chr3L	7760347	7761452	1105
chr3L	7770950	7771836	886
chr3L	7771897	7772844	947
chr3L	7772953	7773545	592
chr3L	7773835	7773973	138
chr3L	7774031	7774462	431
chr3L	7770950	7771836	886
chr3L	7771897	7772844	947
chr3L	7772953	7773545	592
chr3L	7773835	7773973	138
chr3L	7774031	7774150	119
chr3L	7796368	7797506	1138
chr3L	7807434	7809512	2078
chr3L	7809583	7809825	242
chr3L	7810536	7810762	226
chr3L	7811168	7811323	155
chr3L	7813087	7813129	42
chr3L	7823486	7824927	1441
chr3L	7825653	7826173	520
chr3L	7807434	7809512	2078
chr3L	7809583	7809825	242
chr3L	7810536	7810762	226
chr3L	7811168	7811323	155
chr3L	7813087	7813129	42
chr3L	7846282	7846796	514
chr3L	7807434	7809512	2078
chr3L	7809583	7809825	242
chr3L	7810536	7810762	226
chr3L	7811168	7811323	155
chr3L	7846282	7846796	514
chr3L	7807434	7809512	2078
chr3L	7809583	7809825	242
chr3L	7810536	7810762	226
chr3L	7811168	7811323	155
chr3L	7813087	7813129	42
chr3L	7846282	7847289	1007
chr3L	7848378	7848646	268
chr3L	7807434	7809512	2078
chr3L	7809583	7809825	242
chr3L	7810536	7810762	226
chr3L	7811168	7811323	155
chr3L	7818683	7819686	1003
chr3L	7807434	7809512	2078
chr3L	7809583	7809825	242
chr3L	7810536	7810762	226
chr3L	7811168	7811323	155
chr3L	7860340	7860472	132
chr3L	7807434	7809512	2078
chr3L	7809583	7809825	242
chr3L	7810536	7810762	226
chr3L	7811168	7811323	155
chr3L	7823486	7823896	410
chr3L	7807434	7809512	2078
chr3L	7809583	7809825	242
chr3L	7810536	7810762	226
chr3L	7811168	7811323	155
chr3L	7846282	7847289	1007
chr3L	7848378	7848646	268
chr3L	7887979	7888488	509
chr3L	7888545	7888733	188
chr3L	7888786	7889114	328
chr3L	7889213	7889952	739
chr3L	7890011	7890161	150
chr3L	7890221	7890332	111
chr3L	7890397	7891339	942
chr3L	7891402	7891753	351
chr3L	7891822	7891954	132
chr3L	7893179	7894553	1374
chr3L	7894714	7894964	250
chr3L	7895058	7895165	107
chr3L	7895239	7895375	136
chr3L	7900221	7900438	217
chr3L	7904521	7905051	530
chr3L	7889213	7889952	739
chr3L	7890011	7890161	150
chr3L	7890221	7890332	111
chr3L	7890397	7891339	942
chr3L	7891402	7891753	351
chr3L	7891822	7891954	132
chr3L	7894714	7894964	250
chr3L	7895058	7895165	107
chr3L	7895239	7895375	136
chr3L	7900221	7900438	217
chr3L	7902260	7902438	178
chr3L	7889213	7889952	739
chr3L	7890011	7890161	150
chr3L	7890221	7890332	111
chr3L	7890397	7891339	942
chr3L	7891402	7891753	351
chr3L	7891822	7891954	132
chr3L	7894714	7894964	250
chr3L	7895058	7895165	107
chr3L	7895239	7895375	136
chr3L	7900221	7900438	217
chr3L	7904521	7905051	530
chr3L	7889213	7889952	739
chr3L	7890011	7890161	150
chr3L	7890221	7890332	111
chr3L	7890397	7891339	942
chr3L	7891402	7891753	351
chr3L	7891822	7891954	132
chr3L	7894714	7894964	250
chr3L	7895058	7895165	107
chr3L	7895239	7895375	136
chr3L	7896295	7896679	384
chr3L	7889213	7889952	739
chr3L	7890011	7890161	150
chr3L	7890221	7890332	111
chr3L	7890397	7891339	942
chr3L	7891402	7891753	351
chr3L	7891822	7891954	132
chr3L	7893179	7894553	1374
chr3L	7894714	7894964	250
chr3L	7895058	7895165	107
chr3L	7895239	7895375	136
chr3L	7896295	7896679	384
chr3L	7905562	7906753	1191
chr3L	7906759	7907097	338
chr3L	7907158	7907751	593
chr3L	7907807	7908216	409
chr3L	7908535	7908954	419
chr3L	7919124	7919937	813
chr3L	7921016	7921217	201
chr3L	7921283	7921504	221
chr3L	7921568	7923185	1617
chr3L	7923250	7923473	223
chr3L	7923530	7923709	179
chr3L	7923787	7923845	58
chr3L	7924331	7924349	18
chr3L	7924854	7924890	36
chr3L	7925137	7925242	105
chr3L	7925400	7925806	406
chr3L	7925876	7926032	156
chr3L	7926097	7926334	237
chr3L	7926870	7926891	21
chr3L	7927084	7927252	168
chr3L	7919124	7919937	813
chr3L	7921016	7921217	201
chr3L	7921283	7921504	221
chr3L	7921568	7923185	1617
chr3L	7923250	7923473	223
chr3L	7923530	7923709	179
chr3L	7923787	7923845	58
chr3L	7924854	7924890	36
chr3L	7925137	7925242	105
chr3L	7925400	7925806	406
chr3L	7925876	7926032	156
chr3L	7926097	7926334	237
chr3L	7926870	7926891	21
chr3L	7927084	7927252	168
chr3L	7919124	7919937	813
chr3L	7920859	7920920	61
chr3L	7921016	7921217	201
chr3L	7921283	7921504	221
chr3L	7921568	7923185	1617
chr3L	7923250	7923473	223
chr3L	7923530	7923709	179
chr3L	7923787	7923845	58
chr3L	7924331	7924349	18
chr3L	7924854	7924890	36
chr3L	7925137	7925242	105
chr3L	7925400	7925806	406
chr3L	7925876	7926032	156
chr3L	7926097	7926334	237
chr3L	7926870	7926891	21
chr3L	7928477	7929063	586
chr3L	7919691	7919937	246
chr3L	7921016	7921217	201
chr3L	7921283	7921504	221
chr3L	7921568	7923185	1617
chr3L	7923250	7923473	223
chr3L	7923530	7923709	179
chr3L	7923787	7923845	58
chr3L	7924331	7924349	18
chr3L	7924854	7924890	36
chr3L	7925137	7925242	105
chr3L	7925400	7925806	406
chr3L	7925876	7926032	156
chr3L	7926097	7926334	237
chr3L	7926870	7926891	21
chr3L	7928477	7929063	586
chr3L	7929474	7929715	241
chr3L	7929780	7930358	578
chr3L	7941290	7942385	1095
chr3L	7943250	7943521	271
chr3L	7943656	7944667	1011
chr3L	7963692	7963842	150
chr3L	7964041	7965549	1508
chr3L	7965548	7965985	437
chr3L	7966045	7966683	638
chr3L	7966749	7967282	533
chr3L	7967400	7967658	258
chr3L	7967727	7967862	135
chr3L	7967919	7968108	189
chr3L	7965548	7965985	437
chr3L	7966045	7966683	638
chr3L	7966749	7967225	476
chr3L	7967732	7967862	130
chr3L	7967919	7968108	189
chr3L	7968537	7969251	714
chr3L	7968537	7968787	250
chr3L	7968861	7969251	390
chr3L	7969402	7969674	272
chr3L	7969767	7970370	603
chr3L	7970426	7970956	530
chr3L	7970904	7971705	801
chr3L	8047429	8048539	1110
chr3L	8048975	8049273	298
chr3L	8050979	8051146	167
chr3L	8051560	8051811	251
chr3L	8064899	8065412	513
chr3L	8067546	8067925	379
chr3L	8086158	8086437	279
chr3L	8091445	8091825	380
chr3L	8092245	8092636	391
chr3L	8095992	8097918	1926
chr3L	8097979	8098159	180
chr3L	8098226	8098396	170
chr3L	8098539	8098757	218
chr3L	8099115	8100049	934
chr3L	8101738	8101938	200
chr3L	8070491	8070673	182
chr3L	8072469	8072741	272
chr3L	8086158	8086437	279
chr3L	8091445	8091825	380
chr3L	8092245	8092636	391
chr3L	8095992	8097918	1926
chr3L	8097979	8098159	180
chr3L	8098226	8098396	170
chr3L	8098539	8098757	218
chr3L	8099115	8100049	934
chr3L	8101738	8101938	200
chr3L	8080734	8081300	566
chr3L	8081368	8081536	168
chr3L	8081595	8082112	517
chr3L	8082171	8082362	191
chr3L	8082424	8082725	301
chr3L	8082781	8084065	1284
chr3L	8084131	8084872	741
chr3L	8080734	8081300	566
chr3L	8081368	8081536	168
chr3L	8081595	8082112	517
chr3L	8082171	8082362	191
chr3L	8082424	8082533	109
chr3L	8082593	8082725	132
chr3L	8082781	8084065	1284
chr3L	8084131	8084893	762
chr3L	8089646	8089976	330
chr3L	8090070	8090272	202
chr3L	8091445	8091825	380
chr3L	8092245	8092636	391
chr3L	8095992	8097918	1926
chr3L	8097979	8098159	180
chr3L	8098226	8098396	170
chr3L	8098539	8098757	218
chr3L	8099115	8100049	934
chr3L	8101738	8101938	200
chr3L	8089646	8089976	330
chr3L	8090070	8090272	202
chr3L	8091445	8091825	380
chr3L	8092245	8092636	391
chr3L	8095992	8097918	1926
chr3L	8097979	8098159	180
chr3L	8098226	8098396	170
chr3L	8098539	8098757	218
chr3L	8099115	8100049	934
chr3L	8101385	8101606	221
chr3L	8094137	8094167	30
chr3L	8094787	8095661	874
chr3L	8095992	8097918	1926
chr3L	8097979	8098159	180
chr3L	8098226	8098396	170
chr3L	8098539	8100049	1510
chr3L	8101738	8101938	200
chr3L	8102268	8103148	880
chr3L	8103362	8103754	392
chr3L	8103829	8104206	377
chr3L	8104277	8105144	867
chr3L	8105211	8105538	327
chr3L	8105593	8105814	221
chr3L	8106111	8106427	316
chr3L	8106587	8107151	564
chr3L	8107212	8107296	84
chr3L	8107356	8107893	537
chr3L	8108129	8108444	315
chr3L	8108507	8108688	181
chr3L	8108781	8109000	219
chr3L	8109277	8109629	352
chr3L	8110404	8110640	236
chr3L	8110695	8111193	498
chr3L	8111256	8111433	177
chr3L	8111646	8111792	146
chr3L	8111844	8112642	798
chr3L	8112704	8112928	224
chr3L	8113011	8113322	311
chr3L	8113377	8113850	473
chr3L	8113914	8114681	767
chr3L	8114600	8114754	154
chr3L	8114818	8115215	397
chr3L	8115270	8116725	1455
chr3L	8114941	8115215	274
chr3L	8115270	8116725	1455
chr3L	8116710	8117631	921
chr3L	8117683	8118138	455
chr3L	8118192	8118213	21
chr3L	8118422	8120054	1632
chr3L	8120110	8120398	288
chr3L	8120451	8120606	155
chr3L	8120660	8120919	259
chr3L	8121151	8121469	318
chr3L	8122183	8122308	125
chr3L	8122551	8122648	97
chr3L	8122713	8122890	177
chr3L	8122951	8123440	489
chr3L	8123524	8123656	132
chr3L	8123720	8124775	1055
chr3L	8130913	8131732	819
chr3L	8131791	8132244	453
chr3L	8132301	8132507	206
chr3L	8132582	8133185	603
chr3L	8133704	8134583	879
chr3L	8134655	8134790	135
chr3L	8134851	8134935	84
chr3L	8134965	8135643	678
chr3L	8135711	8137810	2099
chr3L	8138105	8138239	134
chr3L	8138524	8138639	115
chr3L	8138945	8139040	95
chr3L	8139107	8139295	188
chr3L	8139475	8139551	76
chr3L	8144267	8144402	135
chr3L	8144856	8144908	52
chr3L	8147852	8148679	827
chr3L	8151856	8151994	138
chr3L	8153414	8154457	1043
chr3L	8154522	8154645	123
chr3L	8157319	8157552	233
chr3L	8163918	8164152	234
chr3L	8164213	8164530	317
chr3L	8164589	8164765	176
chr3L	8164827	8165568	741
chr3L	8165631	8168801	3170
chr3L	8168854	8168998	144
chr3L	8169233	8170739	1506
chr3L	8171222	8171510	288
chr3L	8171774	8171974	200
chr3L	8172037	8172212	175
chr3L	8172276	8172528	252
chr3L	8172589	8172766	177
chr3L	8172941	8173089	148
chr3L	8173137	8173614	477
chr3L	8171774	8171974	200
chr3L	8172037	8172212	175
chr3L	8172276	8172528	252
chr3L	8172589	8172766	177
chr3L	8172941	8173614	673
chr3L	8174022	8174783	761
chr3L	8174850	8175032	182
chr3L	8175319	8176469	1150
chr3L	8176460	8177527	1067
chr3L	8177583	8178142	559
chr3L	8178666	8178766	100
chr3L	8176460	8177527	1067
chr3L	8177583	8178142	559
chr3L	8179278	8179750	472
chr3L	8180100	8180318	218
chr3L	8180578	8180676	98
chr3L	8180912	8181680	768
chr3L	8182386	8182545	159
chr3L	8182941	8183814	873
chr3L	8180100	8180293	193
chr3L	8180578	8180676	98
chr3L	8180912	8181680	768
chr3L	8182386	8182545	159
chr3L	8182941	8183814	873
chr3L	8180496	8180676	180
chr3L	8180912	8181680	768
chr3L	8182386	8182545	159
chr3L	8182941	8183814	873
chr3L	8184371	8184578	207
chr3L	8186289	8186376	87
chr3L	8186434	8186592	158
chr3L	8186661	8187504	843
chr3L	8187571	8187932	361
chr3L	8187989	8188807	818
chr3L	8188950	8189673	723
chr3L	8184621	8185426	805
chr3L	8185513	8186216	703
chr3L	8189632	8189983	351
chr3L	8190241	8190543	302
chr3L	8190621	8190802	181
chr3L	8190878	8190956	78
chr3L	8191308	8191583	275
chr3L	8191641	8192591	950
chr3L	8194172	8195496	1324
chr3L	8195739	8195826	87
chr3L	8196032	8196446	414
chr3L	8195893	8195967	74
chr3L	8196032	8196446	414
chr3L	8202957	8203357	400
chr3L	8203412	8203591	179
chr3L	8203657	8203771	114
chr3L	8204989	8206729	1740
chr3L	8208530	8208631	101
chr3L	8208699	8209302	603
chr3L	8211538	8211943	405
chr3L	8212008	8212083	75
chr3L	8215242	8215314	72
chr3L	8215566	8216051	485
chr3L	8222332	8222533	201
chr3L	8222598	8222857	259
chr3L	8222923	8222998	75
chr3L	8223052	8223152	100
chr3L	8223215	8223303	88
chr3L	8223360	8223668	308
chr3L	8224913	8225256	343
chr3L	8232236	8232517	281
chr3L	8232638	8233336	698
chr3L	8233399	8233701	302
chr3L	8275620	8276313	693
chr3L	8276375	8276714	339
chr3L	8276872	8277104	232
chr3L	8277168	8277393	225
chr3L	8280413	8280474	61
chr3L	8280708	8280857	149
chr3L	8280927	8281320	393
chr3L	8282269	8282583	314
chr3L	8282812	8282957	145
chr3L	8283385	8283957	572
chr3L	8284013	8284425	412
chr3L	8284493	8284866	373
chr3L	8288151	8288422	271
chr3L	8290271	8290572	301
chr3L	8290634	8290719	85
chr3L	8290914	8291171	257
chr3L	8291219	8291605	386
chr3L	8291594	8292897	1303
chr3L	8292790	8295446	2656
chr3L	8295463	8296590	1127
chr3L	8296921	8297159	238
chr3L	8297259	8297786	527
chr3L	8297847	8298068	221
chr3L	8298121	8298433	312
chr3L	8298435	8299778	1343
chr3L	8299839	8300080	241
chr3L	8300240	8300480	240
chr3L	8300692	8300832	140
chr3L	8300893	8301064	171
chr3L	8301191	8301645	454
chr3L	8301795	8302062	267
chr3L	8300240	8300480	240
chr3L	8300893	8301064	171
chr3L	8301191	8301645	454
chr3L	8301795	8302062	267
chr3L	8303586	8304326	740
chr3L	8304746	8304815	69
chr3L	8304873	8305173	300
chr3L	8305383	8305850	467
chr3L	8306110	8306251	141
chr3L	8307056	8307776	720
chr3L	8308171	8308587	416
chr3L	8313862	8314336	474
chr3L	8314894	8315383	489
chr3L	8318962	8319128	166
chr3L	8319247	8319479	232
chr3L	8319936	8320215	279
chr3L	8321779	8321812	33
chr3L	8322259	8322398	139
chr3L	8322449	8323216	767
chr3L	8329771	8329848	77
chr3L	8330688	8330928	240
chr3L	8331011	8331699	688
chr3L	8332152	8332290	138
chr3L	8332356	8332434	78
chr3L	8332489	8332921	432
chr3L	8332975	8333380	405
chr3L	8333419	8333599	180
chr3L	8336065	8336234	169
chr3L	8336290	8337505	1215
chr3L	8333921	8334183	262
chr3L	8334246	8335569	1323
chr3L	8337517	8339430	1913
chr3L	8340262	8340576	314
chr3L	8340874	8341153	279
chr3L	8341355	8341539	184
chr3L	8341601	8341789	188
chr3L	8341848	8342945	1097
chr3L	8342999	8343188	189
chr3L	8343247	8343967	720
chr3L	8344026	8344479	453
chr3L	8344866	8345034	168
chr3L	8340640	8341153	513
chr3L	8341355	8341539	184
chr3L	8341601	8341789	188
chr3L	8341848	8342945	1097
chr3L	8342999	8343188	189
chr3L	8343247	8343967	720
chr3L	8344026	8344824	798
chr3L	8345454	8346512	1058
chr3L	8346578	8347283	705
chr3L	8347341	8347710	369
chr3L	8348243	8348648	405
chr3L	8348711	8349042	331
chr3L	8349104	8349396	292
chr3L	8345454	8346512	1058
chr3L	8346578	8347283	705
chr3L	8347341	8347710	369
chr3L	8348243	8349042	799
chr3L	8349104	8349396	292
chr3L	8345454	8346526	1072
chr3L	8346578	8347283	705
chr3L	8347341	8347710	369
chr3L	8348243	8348648	405
chr3L	8348711	8349042	331
chr3L	8349104	8349396	292
chr3L	8345474	8347283	1809
chr3L	8347341	8347710	369
chr3L	8348243	8348648	405
chr3L	8348711	8349042	331
chr3L	8349104	8349396	292
chr3L	8348668	8349042	374
chr3L	8349104	8349396	292
chr3L	8349502	8351005	1503
chr3L	8351655	8352179	524
chr3L	8349502	8351005	1503
chr3L	8351655	8351815	160
chr3L	8353428	8353575	147
chr3L	8349502	8351005	1503
chr3L	8351655	8351815	160
chr3L	8351949	8352117	168
chr3L	8349502	8351005	1503
chr3L	8351655	8351815	160
chr3L	8353892	8354031	139
chr3L	8349502	8351005	1503
chr3L	8353892	8354031	139
chr3L	8349502	8351005	1503
chr3L	8351115	8351172	57
chr3L	8351655	8351963	308
chr3L	8349502	8351035	1533
chr3L	8353892	8354031	139
chr3L	8349502	8351005	1503
chr3L	8351115	8351172	57
chr3L	8354541	8354628	87
chr3L	8349502	8351035	1533
chr3L	8351115	8351225	110
chr3L	8365508	8365683	175
chr3L	8367900	8368171	271
chr3L	8372244	8372416	172
chr3L	8372953	8373250	297
chr3L	8365508	8365683	175
chr3L	8367900	8368171	271
chr3L	8372244	8372416	172
chr3L	8372953	8373085	132
chr3L	8378828	8382658	3830
chr3L	8382728	8383278	550
chr3L	8383362	8384281	919
chr3L	8384641	8385479	838
chr3L	8385957	8386749	792
chr3L	8392268	8393043	775
chr3L	8393226	8393789	563
chr3L	8393848	8395395	1547
chr3L	8395266	8398372	3106
chr3L	8395406	8397150	1744
chr3L	8397202	8397656	454
chr3L	8395406	8397150	1744
chr3L	8397202	8397610	408
chr3L	8398313	8398372	59
chr3L	8398531	8400455	1924
chr3L	8398553	8398581	28
chr3L	8398636	8400455	1819
chr3L	8400368	8400566	198
chr3L	8400621	8400899	278
chr3L	8400955	8401112	157
chr3L	8401170	8401291	121
chr3L	8401352	8401553	201
chr3L	8401610	8401758	148
chr3L	8401811	8402086	275
chr3L	8402144	8402627	483
chr3L	8402688	8404143	1455
chr3L	8404214	8404445	231
chr3L	8404528	8404675	147
chr3L	8404952	8405108	156
chr3L	8405161	8405327	166
chr3L	8405397	8405909	512
chr3L	8407317	8407382	65
chr3L	8407444	8408175	731
chr3L	8408234	8408557	323
chr3L	8408626	8408760	134
chr3L	8408815	8409011	196
chr3L	8406114	8407203	1089
chr3L	8408952	8409623	671
chr3L	8409684	8409882	198
chr3L	8409938	8410959	1021
chr3L	8413940	8414380	440
chr3L	8418044	8418962	918
chr3L	8419505	8419913	408
chr3L	8420001	8420126	125
chr3L	8420191	8420313	122
chr3L	8420371	8420503	132
chr3L	8422140	8424324	2184
chr3L	8418044	8418962	918
chr3L	8419505	8419913	408
chr3L	8420001	8420126	125
chr3L	8420191	8420313	122
chr3L	8420371	8421497	1126
chr3L	8427148	8427585	437
chr3L	8427649	8427827	178
chr3L	8427883	8428831	948
chr3L	8428890	8429060	170
chr3L	8429121	8429275	154
chr3L	8429345	8430072	727
chr3L	8430138	8430533	395
chr3L	8430607	8431155	548
chr3L	8431292	8431786	494
chr3L	8427148	8427585	437
chr3L	8427649	8427827	178
chr3L	8427883	8428831	948
chr3L	8428890	8429060	170
chr3L	8429121	8429275	154
chr3L	8429345	8429810	465
chr3L	8429864	8430072	208
chr3L	8430138	8430533	395
chr3L	8430607	8431155	548
chr3L	8431292	8431786	494
chr3L	8436344	8437652	1308
chr3L	8442248	8442472	224
chr3L	8443415	8443557	142
chr3L	8444874	8445228	354
chr3L	8455071	8455203	132
chr3L	8456103	8456337	234
chr3L	8456400	8461174	4774
chr3L	8461234	8461358	124
chr3L	8461438	8461583	145
chr3L	8461643	8461804	161
chr3L	8461966	8462023	57
chr3L	8462509	8462593	84
chr3L	8462664	8462782	118
chr3L	8463253	8463287	34
chr3L	8463384	8463479	95
chr3L	8463530	8463583	53
chr3L	8463854	8464139	285
chr3L	8464251	8465756	1505
chr3L	8443747	8443787	40
chr3L	8444874	8445228	354
chr3L	8455071	8455203	132
chr3L	8456103	8456337	234
chr3L	8456400	8461174	4774
chr3L	8461234	8461358	124
chr3L	8461438	8461583	145
chr3L	8461643	8461804	161
chr3L	8461966	8462023	57
chr3L	8462509	8462593	84
chr3L	8462664	8462791	127
chr3L	8463253	8463287	34
chr3L	8463384	8463479	95
chr3L	8463530	8463583	53
chr3L	8463854	8464139	285
chr3L	8464251	8465769	1518
chr3L	8443747	8443787	40
chr3L	8444874	8445228	354
chr3L	8455071	8455203	132
chr3L	8456103	8456337	234
chr3L	8456400	8461174	4774
chr3L	8461234	8461358	124
chr3L	8461438	8461583	145
chr3L	8461643	8461804	161
chr3L	8462509	8462593	84
chr3L	8462664	8462791	127
chr3L	8463253	8463287	34
chr3L	8463384	8463479	95
chr3L	8463539	8463583	44
chr3L	8463854	8464139	285
chr3L	8464251	8465769	1518
chr3L	8443747	8443787	40
chr3L	8444874	8445228	354
chr3L	8455071	8455203	132
chr3L	8456103	8456337	234
chr3L	8456400	8461174	4774
chr3L	8461234	8461358	124
chr3L	8461438	8461583	145
chr3L	8461643	8461804	161
chr3L	8461966	8462023	57
chr3L	8462509	8462593	84
chr3L	8462664	8462791	127
chr3L	8463253	8463287	34
chr3L	8463384	8463479	95
chr3L	8463539	8463583	44
chr3L	8463854	8464139	285
chr3L	8464251	8465769	1518
chr3L	8466106	8467842	1736
chr3L	8467902	8468672	770
chr3L	8468734	8470418	1684
chr3L	8470480	8471648	1168
chr3L	8471714	8473050	1336
chr3L	8473161	8473784	623
chr3L	8474144	8474162	18
chr3L	8484213	8484563	350
chr3L	8487218	8487411	193
chr3L	8500568	8501081	513
chr3L	8501139	8501335	196
chr3L	8501432	8501978	546
chr3L	8502076	8502847	771
chr3L	8503137	8503303	166
chr3L	8503363	8503551	188
chr3L	8503612	8503984	372
chr3L	8504039	8504142	103
chr3L	8504201	8506104	1903
chr3L	8505865	8506173	308
chr3L	8508170	8508265	95
chr3L	8508483	8509550	1067
chr3L	8509612	8510166	554
chr3L	8510299	8510358	59
chr3L	8510415	8510517	102
chr3L	8510571	8511708	1137
chr3L	8506968	8507741	773
chr3L	8507799	8507991	192
chr3L	8511987	8512081	94
chr3L	8512611	8513410	799
chr3L	8513651	8513717	66
chr3L	8513773	8514342	569
chr3L	8514399	8514596	197
chr3L	8514538	8514772	234
chr3L	8514831	8515418	587
chr3L	8516500	8516600	100
chr3L	8515512	8516321	809
chr3L	8516500	8516600	100
chr3L	8516841	8516997	156
chr3L	8517052	8517174	122
chr3L	8517233	8517817	584
chr3L	8517874	8517961	87
chr3L	8528051	8528286	235
chr3L	8528473	8529192	719
chr3L	8529267	8529743	476
chr3L	8529990	8530116	126
chr3L	8530181	8530701	520
chr3L	8528051	8528286	235
chr3L	8528473	8529192	719
chr3L	8529267	8529743	476
chr3L	8529990	8530116	126
